[45-60),Government,,383384,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
[15-30),Private,,29444,8,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
[30-45),Private,,277022,7,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Columbia,0
[30-45),Government,,113324,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,342709,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,179203,9,8,Never-married,Sales,Other-relative,White,Male,0,0,55,United-States,0
[45-60),Private,,251474,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,1
[45-60),Private,,93730,11,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
[15-30),Private,,37894,8,9,Separated,Other-service,Other-relative,White,Male,0,0,35,United-States,0
[15-30),Government,,272918,8,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,15,United-States,0
[45-60),Private,,151411,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
[30-45),Private,,210648,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,1
[30-45),Self-emp,,347491,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,0
[30-45),Private,,255885,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,1
[30-45),Private,,356838,8,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,United-States,0
[45-60),Private,,216164,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[15-30),Government,,288781,4,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,0
[15-30),Private,,439779,7,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,0
[15-30),Private,,161638,8,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Ecuador,0
[15-30),Private,,190525,3,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
[15-30),Government,,276249,3,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,147265,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[30-45),Private,,245090,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Nicaragua,0
[30-45),Government,,219682,3,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0
[15-30),Private,,392100,8,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[45-60),Private,,262244,4,13,Never-married,Sales,Not-in-family,Black,Male,0,0,60,United-States,1
[45-60),Private,,171228,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3411,0,35,Guatemala,0
[15-30),Government,,218445,7,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,0
[30-45),Private,,509462,4,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
[15-30),Private,,213258,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[15-30),Private,,118401,7,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
[60-75),Self-emp,,45814,13,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,329733,8,9,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,1
[15-30),Private,,29957,3,14,Never-married,Tech-support,Other-relative,White,Male,0,0,25,United-States,0
[45-60),Private,,215854,4,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
[15-30),Private,,327766,7,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
[30-45),Private,,80680,7,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
[30-45),Private,,177792,4,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,1
[45-60),Private,,273514,8,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,202373,7,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,0
[15-30),Government,,332785,8,9,Never-married,Protective-serv,Own-child,White,Male,0,0,38,United-States,0
[45-60),Private,,149640,13,4,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
[30-45),Private,,40151,5,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,0
[75-90),Self-emp,,183686,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,1
[45-60),Government,,32801,4,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1
[30-45),Government,,134026,7,10,Never-married,Adm-clerical,Other-relative,White,Male,2174,0,40,United-States,0
[45-60),Government,,96678,3,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,0
[45-60),Private,,174533,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,50,United-States,1
[60-75),Private,,180807,8,9,Separated,Protective-serv,Not-in-family,White,Male,991,0,20,United-States,0
[60-75),Private,,186324,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,1
[30-45),Self-emp,,257250,5,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,0
[15-30),Private,,212800,6,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,United-States,0
[15-30),Private,,55360,7,10,Never-married,Sales,Not-in-family,Black,Male,0,0,50,United-States,0
[30-45),Self-emp,,195253,2,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
[30-45),Private,,45156,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
[15-30),Private,,435469,8,9,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,0
[15-30),Private,,231287,7,10,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,0
[30-45),Private,,168854,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,1848,50,United-States,1
[30-45),Self-emp,,185057,4,13,Divorced,Exec-managerial,Not-in-family,White,Female,3325,0,40,United-States,0
[60-75),Private,,165517,7,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,73161,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[60-75),Private,,178792,8,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,32897,10,7,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,250967,5,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,41901,7,10,Never-married,Craft-repair,Not-in-family,White,Male,0,1408,40,United-States,0
[45-60),Private,,379779,4,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,217838,14,3,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,0
[30-45),Self-emp,,137527,1,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,2559,60,United-States,1
[30-45),Private,,198965,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,1
[30-45),Private,,70645,3,14,Widowed,Prof-specialty,Not-in-family,White,Female,4650,0,55,United-States,0
[15-30),Private,,175081,12,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,60,United-States,0
[15-30),Private,,180299,7,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,0
[30-45),Self-emp,,548664,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States,0
[45-60),Private,,278114,13,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,394927,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,0
[30-45),Self-emp,,127482,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,England,1
[15-30),Private,,236938,6,12,Divorced,Craft-repair,Unmarried,White,Female,0,0,38,United-States,0
[15-30),Private,,232991,14,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,0
[30-45),Private,,34378,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,0
[45-60),Self-emp,,81513,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
[15-30),Private,,106780,7,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,0
[45-60),Private,,178596,8,9,Divorced,Craft-repair,Unmarried,White,Male,0,1408,50,United-States,0
[30-45),Private,,329026,8,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
[45-60),Private,,26490,4,13,Widowed,Other-service,Unmarried,White,Female,0,0,20,United-States,0
[45-60),Private,,338033,7,10,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States,0
[15-30),Private,,21154,7,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,0
[30-45),Private,,209449,7,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,1
[15-30),Private,,389143,7,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,101260,8,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,198270,7,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,45781,8,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Private,,134566,8,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Private,,422813,7,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
[15-30),Government,,103277,4,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-States,0
[15-30),Private,,201871,9,8,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,0
[45-60),Self-emp,,167728,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
[30-45),Private,,211517,10,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,118212,12,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,259846,5,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3471,0,40,United-States,0
[45-60),Private,,98926,7,10,Widowed,Tech-support,Not-in-family,White,Female,0,0,16,United-States,0
[15-30),Private,,207352,4,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,India,1
[30-45),Private,,206609,11,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,104509,3,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Self-emp,,170350,8,9,Divorced,Other-service,Other-relative,White,Female,0,0,40,United-States,0
[45-60),Private,,183884,10,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,110964,4,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1672,38,United-States,0
[30-45),Government,,154410,7,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,274679,3,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
[30-45),Private,,252662,4,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,356689,8,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,0
[15-30),Private,,205218,7,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
[30-45),Private,,241306,5,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,139127,8,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
[45-60),Private,,175625,2,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
[45-60),Private,,206459,7,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,176123,11,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,60,India,0
[30-45),Private,,111483,8,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
[60-75),Self-emp,,106118,8,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,1
[15-30),Private,,77845,7,10,Never-married,Adm-clerical,Own-child,White,Male,0,1602,15,United-States,0
[15-30),Private,,162094,8,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,216469,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1579,50,United-States,0
[45-60),Government,,381965,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,1
[15-30),Private,,145284,8,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,0
[15-30),Private,,242482,8,9,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States,0
[30-45),Self-emp,,160192,7,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[15-30),Private,,156950,8,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,0
[45-60),Private,,215572,8,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,173593,3,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,Canada,0
[45-60),Private,,193374,7,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,334039,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,337664,8,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,113504,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,177072,8,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,174503,8,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,214807,8,9,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,37,United-States,0
[30-45),Private,,222596,4,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,1
[15-30),Private,,100345,4,13,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
[15-30),Private,,409230,9,8,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,112497,2,15,Divorced,Prof-specialty,Unmarried,White,Male,25236,0,40,United-States,1
[60-75),Self-emp,,115922,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,243560,8,9,Never-married,Sales,Own-child,White,Female,0,0,40,Columbia,0
[30-45),Government,,182971,7,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1887,40,United-States,1
[30-45),Private,,127215,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[45-60),Government,,276241,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,175109,7,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
[30-45),Private,,498079,4,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
[15-30),Government,,344394,7,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
[30-45),Private,,99872,3,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,India,1
[15-30),Private,,245302,7,10,Divorced,Sales,Own-child,Black,Female,0,0,40,United-States,0
[60-75),Private,,43313,11,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,188467,8,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,351278,4,13,Divorced,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,0
[30-45),Private,,182246,8,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,0
[30-45),Private,,79870,7,10,Married-civ-spouse,Exec-managerial,Own-child,White,Female,2597,0,40,Japan,0
[30-45),Private,,387116,7,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,36,Jamaica,0
[45-60),Private,,34248,5,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[45-60),Government,,198741,7,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,32950,7,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
[30-45),Private,,381153,8,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,100067,10,7,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,United-States,1
[30-45),Private,,208785,6,12,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,1
[30-45),Private,,61559,8,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,0
[30-45),Private,,176452,8,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Peru,0
[15-30),Self-emp,,328518,5,11,Never-married,Prof-specialty,Other-relative,White,Male,0,0,30,United-States,0
[15-30),Private,,378546,7,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
[45-60),Government,,178660,6,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,235826,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States,0
[30-45),Self-emp,,22641,8,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
[45-60),Private,,316027,8,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,Cuba,0
[45-60),Private,,431515,5,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
[45-60),Self-emp,,149770,8,9,Divorced,Sales,Not-in-family,White,Female,0,0,44,United-States,0
[30-45),Private,,165916,4,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,0
[15-30),Government,,107411,7,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
[15-30),Private,,217961,8,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,45,Outlying-US(Guam-USVI-etc),0
[30-45),Self-emp,,350387,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
[45-60),Private,,325372,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,156718,7,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,216472,7,10,Never-married,Tech-support,Own-child,White,Female,0,0,20,United-States,0
[15-30),Government,,106972,3,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,0
[30-45),Private,,131934,8,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,0
[30-45),Government,,365908,8,9,Married-civ-spouse,Other-service,Husband,Black,Male,2105,0,40,United-States,0
[45-60),Government,,359193,7,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,0
[30-45),Private,,261012,7,10,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
[30-45),Private,,272944,4,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,1
[15-30),Private,,113654,8,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,37,United-States,0
[30-45),Private,,218955,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,115963,13,4,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,42,United-States,0
[30-45),Private,,80638,7,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,84,United-States,1
[30-45),Private,,147258,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,0
[15-30),Private,,214635,8,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,42,United-States,0
[15-30),Private,,200318,8,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,0
[45-60),Private,,138270,8,9,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,0
[30-45),Private,,103435,5,11,Separated,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0
[45-60),Self-emp,,133201,14,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Italy,0
[15-30),Private,,175183,8,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,99870,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,0
[60-75),Private,,113440,4,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,60,United-States,0
[15-30),Private,,85690,8,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,30,United-States,0
[15-30),Private,,45713,7,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
[45-60),Self-emp,,376230,3,14,Married-civ-spouse,Sales,Husband,White,Male,99999,0,40,United-States,1
[30-45),Private,,145576,3,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1977,40,Japan,1
[15-30),Private,,113936,4,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
[30-45),Private,,158291,8,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
[15-30),Private,,193898,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
[30-45),Private,,191982,5,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,55,United-States,0
[45-60),Private,,271160,5,11,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,33087,8,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,0
[15-30),Private,,106153,8,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
[15-30),Private,,29444,9,8,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,United-States,0
[30-45),Private,,105021,4,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
[30-45),Self-emp,,239045,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
[30-45),Private,,94413,7,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,20534,7,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,United-States,1
[15-30),Private,,350254,15,2,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,Mexico,0
[60-75),Private,,194746,1,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,Cuba,0
[30-45),Private,,269042,8,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,0
[15-30),Private,,447488,12,5,Never-married,Other-service,Unmarried,White,Male,0,0,30,Mexico,0
[15-30),Private,,267706,7,10,Never-married,Craft-repair,Own-child,White,Female,0,0,45,United-States,0
[30-45),Private,,198216,7,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
[30-45),Private,,227931,4,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
[30-45),Private,,252646,7,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,United-States,1
[45-60),Private,,223342,8,9,Widowed,Adm-clerical,Not-in-family,White,Female,2174,0,40,England,0
[15-30),Private,,181776,4,13,Never-married,Other-service,Not-in-family,White,Female,0,0,50,United-States,0
[30-45),Private,,132601,2,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,205410,8,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
[60-75),Self-emp,,185912,2,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,35,United-States,1
[30-45),Private,,292570,7,10,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,0
[30-45),Private,,76460,8,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
[15-30),Private,,295163,9,8,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
[15-30),Private,,69847,4,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States,0
[15-30),Private,,104993,12,5,Never-married,Handlers-cleaners,Own-child,Black,Male,2907,0,40,United-States,0
[30-45),Private,,322980,8,9,Separated,Adm-clerical,Not-in-family,Black,Male,2354,0,40,United-States,0
[30-45),Private,,317539,7,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
[15-30),Private,,195678,4,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,466502,13,4,Widowed,Other-service,Unmarried,White,Male,0,0,30,United-States,0
[15-30),Government,,220754,8,9,Separated,Transport-moving,Own-child,White,Female,0,0,25,United-States,0
[15-30),Private,,202878,13,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2042,40,United-States,0
[30-45),Private,,343476,8,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
[30-45),Self-emp,,93227,4,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1977,60,Taiwan,1
[60-75),Self-emp,,38622,7,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[30-45),Government,,173730,3,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,0
[15-30),Private,,300783,7,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States,1
[60-75),Private,,224644,11,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,191502,5,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,61885,9,8,Divorced,Transport-moving,Other-relative,Black,Male,0,0,35,United-States,0
[30-45),Self-emp,,213887,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Canada,1
[30-45),Private,,331395,5,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
[45-60),Private,,145098,7,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
[45-60),Private,,123075,5,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,216804,13,4,Never-married,Other-service,Own-child,White,Male,0,0,33,United-States,0
[30-45),Private,,188291,2,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
[15-30),Private,,33610,8,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,0
[30-45),Private,,234901,6,12,Separated,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,0
[30-45),Self-emp,,349148,7,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
[30-45),Private,,168443,8,9,Separated,Other-service,Unmarried,White,Female,0,0,30,United-States,0
[30-45),Private,,211860,8,9,Never-married,Other-service,Unmarried,Black,Female,0,0,24,United-States,0
[30-45),Private,,193961,4,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,1
[30-45),Government,,52532,1,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,United-States,1
[45-60),Self-emp,,75804,8,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States,1
